ds,yhat,yhat_lower,yhat_upper,metric
2025-03-16 10:59:10.520557,0.0,-3.2057435721759544e-05,3.217441118462653e-05,deployment_pod_failed
2025-03-16 11:59:10.520557,0.0,-3.429140692737737e-05,3.440506416171185e-05,deployment_pod_failed
2025-03-15 11:57:01.772070,0.0,-1.2535007078607438e-09,1.3419321940799534e-09,deployment_pod_evicted
2025-03-15 11:57:14.193447,0.0,-1.277099708672323e-09,1.3512735366115087e-09,deployment_pod_evicted
2025-03-15 11:57:29.091752,0.0,-1.2802578762573239e-09,1.22625042830201e-09,deployment_pod_evicted
2025-03-15 11:57:45.406439,0.0,-1.2796268656958304e-09,1.3174947583805115e-09,deployment_pod_evicted
2025-03-15 11:58:00.686879,0.0,-1.2534381647089767e-09,1.3009170542271243e-09,deployment_pod_evicted
2025-03-15 11:58:15.714779,0.0,-1.3560461873693804e-09,1.2650246757032043e-09,deployment_pod_evicted
2025-03-15 11:58:31.113795,0.0,-1.287291575541267e-09,1.2687112997725992e-09,deployment_pod_evicted
2025-03-15 11:58:41.093795,0.0,-1.2846395120573143e-09,1.391732951110515e-09,deployment_pod_evicted
2025-03-15 11:58:55.752738,0.0,-1.3584605631273378e-09,1.3474794454197632e-09,deployment_pod_evicted
2025-03-15 11:59:10.520557,0.0,-1.3447408866530369e-09,1.300360911798762e-09,deployment_pod_evicted
2025-03-15 12:59:10.520557,0.0,-2.38853710322611e-07,2.2526029081513677e-07,deployment_pod_evicted
2025-03-15 13:59:10.520557,0.0,-7.411350750518468e-07,6.9389813526652e-07,deployment_pod_evicted
2025-03-15 14:59:10.520557,0.0,-1.3915434205215098e-06,1.2902741831298167e-06,deployment_pod_evicted
2025-03-15 15:59:10.520557,0.0,-2.2157468593898732e-06,2.1462592509576752e-06,deployment_pod_evicted
2025-03-15 16:59:10.520557,0.0,-3.045257097322602e-06,3.165474039060004e-06,deployment_pod_evicted
2025-03-15 17:59:10.520557,0.0,-4.064968941250484e-06,4.0858289435462265e-06,deployment_pod_evicted
2025-03-15 18:59:10.520557,0.0,-5.2305098324984215e-06,5.1263517650242065e-06,deployment_pod_evicted
2025-03-15 19:59:10.520557,0.0,-6.357121985481429e-06,6.141148183861912e-06,deployment_pod_evicted
2025-03-15 20:59:10.520557,0.0,-7.634543166117009e-06,7.2781613829683475e-06,deployment_pod_evicted
2025-03-15 21:59:10.520557,0.0,-9.140457001737995e-06,8.624663106101469e-06,deployment_pod_evicted
2025-03-15 22:59:10.520557,0.0,-1.0394713784275007e-05,1.015344244872658e-05,deployment_pod_evicted
2025-03-15 23:59:10.520557,0.0,-1.187578159483722e-05,1.1629298834826345e-05,deployment_pod_evicted
2025-03-16 00:59:10.520557,0.0,-1.356217708719408e-05,1.2832083913548075e-05,deployment_pod_evicted
2025-03-16 01:59:10.520557,0.0,-1.5195840854492613e-05,1.4342141971464022e-05,deployment_pod_evicted
2025-03-16 02:59:10.520557,0.0,-1.7224700505731292e-05,1.5740823111772743e-05,deployment_pod_evicted
2025-03-16 03:59:10.520557,0.0,-1.9383578607756204e-05,1.720627887437037e-05,deployment_pod_evicted
2025-03-16 04:59:10.520557,0.0,-2.1688938034246974e-05,1.9011927919510457e-05,deployment_pod_evicted
2025-03-16 05:59:10.520557,0.0,-2.3362102876988227e-05,2.0530952100090003e-05,deployment_pod_evicted
2025-03-16 06:59:10.520557,0.0,-2.52487238295091e-05,2.236287539279398e-05,deployment_pod_evicted
2025-03-16 07:59:10.520557,0.0,-2.7515390605030213e-05,2.4154287614994795e-05,deployment_pod_evicted
2025-03-16 08:59:10.520557,0.0,-2.8992295039420713e-05,2.569245792788402e-05,deployment_pod_evicted
2025-03-16 09:59:10.520557,0.0,-3.081461776147883e-05,2.747472418906983e-05,deployment_pod_evicted
2025-03-16 10:59:10.520557,0.0,-3.278048320956396e-05,2.9162164545974556e-05,deployment_pod_evicted
2025-03-16 11:59:10.520557,0.0,-3.56468407518547e-05,3.157882031868434e-05,deployment_pod_evicted
2025-03-15 11:57:01.772070,299.24399398636035,-1473.0794513748824,2144.127758205069,deployment_network_receive_bytes
2025-03-15 11:57:14.193447,303.92880547659996,-1659.6539193564638,2149.403294989559,deployment_network_receive_bytes
2025-03-15 11:57:29.091752,309.54780834307206,-1442.5815012065816,2197.870184841088,deployment_network_receive_bytes
2025-03-15 11:57:45.406439,315.7010167838032,-1521.0198193265112,2155.6331558180796,deployment_network_receive_bytes
2025-03-15 11:58:00.686879,321.46413525345014,-1562.8003970059056,2124.1588203310284,deployment_network_receive_bytes
2025-03-15 11:58:15.714779,327.1320036263268,-1330.0127548853825,2237.716927067468,deployment_network_receive_bytes
2025-03-15 11:58:31.113795,332.9398564175268,-1504.901524237649,2106.0761676341226,deployment_network_receive_bytes
2025-03-15 11:58:41.093795,336.7038949202864,-1670.7448097107565,2197.0865987918846,deployment_network_receive_bytes
2025-03-15 11:58:55.752738,342.2326333140444,-1327.6845712313216,2214.4443310762085,deployment_network_receive_bytes
2025-03-15 11:59:10.520557,347.8024351679276,-1454.751145426735,2252.1802031485126,deployment_network_receive_bytes
2025-03-15 12:59:10.520557,1705.571424209552,-178.78230006494,3619.6629467074285,deployment_network_receive_bytes
2025-03-15 13:59:10.520557,3063.3404132511764,1135.545737206147,4928.857348583733,deployment_network_receive_bytes
2025-03-15 14:59:10.520557,4421.1094022928,2608.7301412102606,6275.180139923412,deployment_network_receive_bytes
2025-03-15 15:59:10.520557,5778.878391334426,3926.399396530056,7553.684657797862,deployment_network_receive_bytes
2025-03-15 16:59:10.520557,7136.647380376049,5281.6866086820055,9143.892061923954,deployment_network_receive_bytes
2025-03-15 17:59:10.520557,8494.416369417673,6408.665207065477,10282.919364501966,deployment_network_receive_bytes
2025-03-15 18:59:10.520557,9852.185358459297,7918.843707870123,11841.199206154302,deployment_network_receive_bytes
2025-03-15 19:59:10.520557,11209.954347500923,9344.09762476886,12976.649902426923,deployment_network_receive_bytes
2025-03-15 20:59:10.520557,12567.723336542547,10699.623286402242,14351.452218611028,deployment_network_receive_bytes
2025-03-15 21:59:10.520557,13925.492325584171,12063.562366006647,15803.528059573788,deployment_network_receive_bytes
2025-03-15 22:59:10.520557,15283.261314625795,13385.24366575531,17204.36986579661,deployment_network_receive_bytes
2025-03-15 23:59:10.520557,16641.03030366742,14794.69192347613,18536.026025665036,deployment_network_receive_bytes
2025-03-16 00:59:10.520557,17998.79929270904,16078.579706193404,19742.017772877425,deployment_network_receive_bytes
2025-03-16 01:59:10.520557,19356.568281750664,17412.93928029503,21183.64013535956,deployment_network_receive_bytes
2025-03-16 02:59:10.520557,20714.33727079229,18906.359689739198,22380.050006123653,deployment_network_receive_bytes
2025-03-16 03:59:10.520557,22072.106259833916,20205.783216064523,23852.602135726916,deployment_network_receive_bytes
2025-03-16 04:59:10.520557,23429.87524887554,21373.85902758538,25244.708699283132,deployment_network_receive_bytes
2025-03-16 05:59:10.520557,24787.644237917164,22932.931001092576,26621.387574499135,deployment_network_receive_bytes
2025-03-16 06:59:10.520557,26145.413226958786,24114.173828100193,28014.389155548237,deployment_network_receive_bytes
2025-03-16 07:59:10.520557,27503.182216000412,25617.65105647893,29297.600430326154,deployment_network_receive_bytes
2025-03-16 08:59:10.520557,28860.951205042038,27009.374445540263,30739.866505058995,deployment_network_receive_bytes
2025-03-16 09:59:10.520557,30218.720194083664,28474.08946201547,32019.877134454207,deployment_network_receive_bytes
2025-03-16 10:59:10.520557,31576.489183125283,29770.545589284797,33497.41698369596,deployment_network_receive_bytes
2025-03-16 11:59:10.520557,32934.25817216691,31050.218739783184,34765.7785691969,deployment_network_receive_bytes
2025-03-15 11:57:01.772070,420.61622546507147,-2561.679881528388,3526.119363859151,deployment_network_transmit_bytes
2025-03-15 11:57:14.193447,427.21314535239003,-2391.712877619422,3299.1367764406014,deployment_network_transmit_bytes
2025-03-15 11:57:29.091752,435.12554294505276,-2385.2230206451836,3357.4406146918213,deployment_network_transmit_bytes
2025-03-15 11:57:45.406439,443.79019713347134,-2547.9327592956606,3446.3173747472842,deployment_network_transmit_bytes
2025-03-15 11:58:00.686879,451.9055630097564,-2368.499842354398,3376.335099701449,deployment_network_transmit_bytes
2025-03-15 11:58:15.714779,459.88680958852893,-2412.035696476605,3463.3241568661524,deployment_network_transmit_bytes
2025-03-15 11:58:31.113795,468.06516076311726,-2427.657393887681,3496.876001253698,deployment_network_transmit_bytes
2025-03-15 11:58:41.093795,473.36548750953375,-2371.011953134577,3458.870455497176,deployment_network_transmit_bytes
2025-03-15 11:58:55.752738,481.1507816864782,-2459.72454702111,3290.5924364787056,deployment_network_transmit_bytes
2025-03-15 11:59:10.520557,488.9938993837686,-2272.3048967406075,3352.031704657332,deployment_network_transmit_bytes
2025-03-15 12:59:10.520557,2400.9365979125914,-701.028526404149,5384.505799289484,deployment_network_transmit_bytes
2025-03-15 13:59:10.520557,4312.879296441414,1412.419270942069,7056.034302325782,deployment_network_transmit_bytes
2025-03-15 14:59:10.520557,6224.821994970237,3517.9887524899914,9053.715877021548,deployment_network_transmit_bytes
2025-03-15 15:59:10.520557,8136.76469349906,5300.299268152575,11052.398099895152,deployment_network_transmit_bytes
2025-03-15 16:59:10.520557,10048.707392027882,7081.371265262765,12976.660663107501,deployment_network_transmit_bytes
2025-03-15 17:59:10.520557,11960.650090556705,9101.764859973417,14912.60447450235,deployment_network_transmit_bytes
2025-03-15 18:59:10.520557,13872.59278908553,11007.40769625776,16856.789076291032,deployment_network_transmit_bytes
2025-03-15 19:59:10.520557,15784.53548761435,12949.735242717707,18467.188691396623,deployment_network_transmit_bytes
2025-03-15 20:59:10.520557,17696.478186143173,14885.743203186023,20730.44101819561,deployment_network_transmit_bytes
2025-03-15 21:59:10.520557,19608.420884671996,16663.722563022246,22552.397929224866,deployment_network_transmit_bytes
2025-03-15 22:59:10.520557,21520.363583200822,18684.34582424267,24605.365437265034,deployment_network_transmit_bytes
2025-03-15 23:59:10.520557,23432.30628172964,20574.30609283239,26467.04606196353,deployment_network_transmit_bytes
2025-03-16 00:59:10.520557,25344.248980258468,22563.00296690741,28355.580200684457,deployment_network_transmit_bytes
2025-03-16 01:59:10.520557,27256.191678787287,24454.678753444674,30051.632078465864,deployment_network_transmit_bytes
2025-03-16 02:59:10.520557,29168.13437731611,26468.27426703165,31964.825177681167,deployment_network_transmit_bytes
2025-03-16 03:59:10.520557,31080.077075844936,28243.79497358748,33964.60420487243,deployment_network_transmit_bytes
2025-03-16 04:59:10.520557,32992.01977437376,30451.24401947091,35898.60224780995,deployment_network_transmit_bytes
2025-03-16 05:59:10.520557,34903.96247290258,32333.5765772473,38014.57443404689,deployment_network_transmit_bytes
2025-03-16 06:59:10.520557,36815.9051714314,33872.12848498626,39609.37171305373,deployment_network_transmit_bytes
2025-03-16 07:59:10.520557,38727.84786996023,35737.5523998307,41549.57090124353,deployment_network_transmit_bytes
2025-03-16 08:59:10.520557,40639.79056848904,37520.98646864941,43600.034775058884,deployment_network_transmit_bytes
2025-03-16 09:59:10.520557,42551.73326701787,39866.87761389255,45275.90565079412,deployment_network_transmit_bytes
2025-03-16 10:59:10.520557,44463.67596554669,41475.83468684571,47217.83427570541,deployment_network_transmit_bytes
2025-03-16 11:59:10.520557,46375.61866407552,43551.962710049746,49220.05593133695,deployment_network_transmit_bytes
2025-03-15 11:57:01.772070,0.0,-1.39800901707352e-09,1.2659137395165125e-09,deployment_network_errors
2025-03-15 11:57:14.193447,0.0,-1.2216087188523282e-09,1.324219697341298e-09,deployment_network_errors
2025-03-15 11:57:29.091752,0.0,-1.2898774454527056e-09,1.3573111477691128e-09,deployment_network_errors
2025-03-15 11:57:45.406439,0.0,-1.2920027957901362e-09,1.2632338715161696e-09,deployment_network_errors
2025-03-15 11:58:00.686879,0.0,-1.250071845732255e-09,1.2161698078342405e-09,deployment_network_errors
2025-03-15 11:58:15.714779,0.0,-1.3724731074077794e-09,1.2431180597119523e-09,deployment_network_errors
2025-03-15 11:58:31.113795,0.0,-1.2820458124122695e-09,1.3321035634629465e-09,deployment_network_errors
2025-03-15 11:58:41.093795,0.0,-1.325976174843081e-09,1.1847912445140395e-09,deployment_network_errors
2025-03-15 11:58:55.752738,0.0,-1.263649791668206e-09,1.2469881797007207e-09,deployment_network_errors
2025-03-15 11:59:10.520557,0.0,-1.2636240749024693e-09,1.3166659108196619e-09,deployment_network_errors
2025-03-15 12:59:10.520557,0.0,-2.25796569906445e-07,2.2981272736459452e-07,deployment_network_errors
2025-03-15 13:59:10.520557,0.0,-7.476062584920183e-07,7.057302688489553e-07,deployment_network_errors
2025-03-15 14:59:10.520557,0.0,-1.4957699886471267e-06,1.3234703192264004e-06,deployment_network_errors
2025-03-15 15:59:10.520557,0.0,-2.2886906646199174e-06,2.1475262474994964e-06,deployment_network_errors
2025-03-15 16:59:10.520557,0.0,-3.1507903577691233e-06,3.141526572993158e-06,deployment_network_errors
2025-03-15 17:59:10.520557,0.0,-4.196207241261303e-06,4.3058611833022926e-06,deployment_network_errors
2025-03-15 18:59:10.520557,0.0,-5.2711345653388294e-06,5.13180584896112e-06,deployment_network_errors
2025-03-15 19:59:10.520557,0.0,-6.431324017964298e-06,6.667421965761681e-06,deployment_network_errors
2025-03-15 20:59:10.520557,0.0,-7.826214786595096e-06,7.809608024767432e-06,deployment_network_errors
2025-03-15 21:59:10.520557,0.0,-9.293120733009808e-06,9.29015478619053e-06,deployment_network_errors
2025-03-15 22:59:10.520557,0.0,-1.09333404866123e-05,1.0828001104367566e-05,deployment_network_errors
2025-03-15 23:59:10.520557,0.0,-1.2441673116953447e-05,1.2386146376610388e-05,deployment_network_errors
2025-03-16 00:59:10.520557,0.0,-1.395707576991362e-05,1.4180472464244351e-05,deployment_network_errors
2025-03-16 01:59:10.520557,0.0,-1.566905450763719e-05,1.561154380234928e-05,deployment_network_errors
2025-03-16 02:59:10.520557,0.0,-1.743078597236944e-05,1.723776120356563e-05,deployment_network_errors
2025-03-16 03:59:10.520557,0.0,-1.8925585218973764e-05,1.8834476052048438e-05,deployment_network_errors
2025-03-16 04:59:10.520557,0.0,-2.0383309795567093e-05,2.0632912115106593e-05,deployment_network_errors
2025-03-16 05:59:10.520557,0.0,-2.233590409183746e-05,2.250132221079792e-05,deployment_network_errors
2025-03-16 06:59:10.520557,0.0,-2.4394678783445234e-05,2.4532176617064515e-05,deployment_network_errors
2025-03-16 07:59:10.520557,0.0,-2.6453449390626195e-05,2.5805150521990947e-05,deployment_network_errors
2025-03-16 08:59:10.520557,0.0,-2.8569027298351968e-05,2.793197070779112e-05,deployment_network_errors
2025-03-16 09:59:10.520557,0.0,-3.098952473990689e-05,2.9816218340439276e-05,deployment_network_errors
2025-03-16 10:59:10.520557,0.0,-3.301584201417105e-05,3.2259278175557625e-05,deployment_network_errors
2025-03-16 11:59:10.520557,0.0,-3.5440819864460725e-05,3.385203438852099e-05,deployment_network_errors
2025-03-15 11:57:01.772070,0.0,-1.3169044662691747e-09,1.3006602378808871e-09,deployment_disk_read_bytes
2025-03-15 11:57:14.193447,0.0,-1.220708445600353e-09,1.2550093168233101e-09,deployment_disk_read_bytes
2025-03-15 11:57:29.091752,0.0,-1.1292738740183612e-09,1.3554519701990858e-09,deployment_disk_read_bytes
2025-03-15 11:57:45.406439,0.0,-1.3341242929397528e-09,1.3028408921817044e-09,deployment_disk_read_bytes
2025-03-15 11:58:00.686879,0.0,-1.1705696333481538e-09,1.3644252031272185e-09,deployment_disk_read_bytes
2025-03-15 11:58:15.714779,0.0,-1.2498609117277652e-09,1.2161267152606717e-09,deployment_disk_read_bytes
2025-03-15 11:58:31.113795,0.0,-1.255021627275916e-09,1.2582791701211993e-09,deployment_disk_read_bytes
2025-03-15 11:58:41.093795,0.0,-1.2256069227327225e-09,1.2789098741313206e-09,deployment_disk_read_bytes
2025-03-15 11:58:55.752738,0.0,-1.3451635152819087e-09,1.2883013635955434e-09,deployment_disk_read_bytes
2025-03-15 11:59:10.520557,0.0,-1.2664341949171737e-09,1.2926521427433959e-09,deployment_disk_read_bytes
2025-03-15 12:59:10.520557,0.0,-2.4145461277512603e-07,2.289184997781378e-07,deployment_disk_read_bytes
2025-03-15 13:59:10.520557,0.0,-7.949943076354845e-07,7.500944953514863e-07,deployment_disk_read_bytes
2025-03-15 14:59:10.520557,0.0,-1.5462029188920236e-06,1.3929547127364334e-06,deployment_disk_read_bytes
2025-03-15 15:59:10.520557,0.0,-2.441442152793693e-06,2.2072114830535745e-06,deployment_disk_read_bytes
2025-03-15 16:59:10.520557,0.0,-3.5136475068189897e-06,3.1765681209832034e-06,deployment_disk_read_bytes
2025-03-15 17:59:10.520557,0.0,-4.5453574836203e-06,4.290684289276623e-06,deployment_disk_read_bytes
2025-03-15 18:59:10.520557,0.0,-5.723830856531901e-06,5.3853855268563075e-06,deployment_disk_read_bytes
2025-03-15 19:59:10.520557,0.0,-6.912011180427882e-06,6.503443994124074e-06,deployment_disk_read_bytes
2025-03-15 20:59:10.520557,0.0,-8.509109406695456e-06,7.56218531707204e-06,deployment_disk_read_bytes
2025-03-15 21:59:10.520557,0.0,-9.944467228338884e-06,8.830320747504677e-06,deployment_disk_read_bytes
2025-03-15 22:59:10.520557,0.0,-1.1709617570625102e-05,1.0277506973439451e-05,deployment_disk_read_bytes
2025-03-15 23:59:10.520557,0.0,-1.3457016440627629e-05,1.1614042383550863e-05,deployment_disk_read_bytes
2025-03-16 00:59:10.520557,0.0,-1.5230703454115672e-05,1.304356160478633e-05,deployment_disk_read_bytes
2025-03-16 01:59:10.520557,0.0,-1.7186429960587033e-05,1.4648638169196882e-05,deployment_disk_read_bytes
2025-03-16 02:59:10.520557,0.0,-1.898953241942124e-05,1.6420746341149217e-05,deployment_disk_read_bytes
2025-03-16 03:59:10.520557,0.0,-2.0462763930806924e-05,1.8158825820988366e-05,deployment_disk_read_bytes
2025-03-16 04:59:10.520557,0.0,-2.2017180331610927e-05,1.9717588310208242e-05,deployment_disk_read_bytes
2025-03-16 05:59:10.520557,0.0,-2.4169748841824567e-05,2.1554631926529707e-05,deployment_disk_read_bytes
2025-03-16 06:59:10.520557,0.0,-2.6164185595712395e-05,2.2937958178531165e-05,deployment_disk_read_bytes
2025-03-16 07:59:10.520557,0.0,-2.765792419612577e-05,2.4802150543457533e-05,deployment_disk_read_bytes
2025-03-16 08:59:10.520557,0.0,-2.9514102481671138e-05,2.681126359183835e-05,deployment_disk_read_bytes
2025-03-16 09:59:10.520557,0.0,-3.172061350648911e-05,2.90573576800062e-05,deployment_disk_read_bytes
2025-03-16 10:59:10.520557,0.0,-3.353387260522361e-05,3.032990118128418e-05,deployment_disk_read_bytes
2025-03-16 11:59:10.520557,0.0,-3.5365849494978306e-05,3.2712699664611425e-05,deployment_disk_read_bytes
2025-03-15 11:57:01.772070,0.0,-1.1812319336775358e-09,1.271877665183978e-09,deployment_disk_write_bytes
2025-03-15 11:57:14.193447,0.0,-1.2849627365383561e-09,1.3221099097719005e-09,deployment_disk_write_bytes
2025-03-15 11:57:29.091752,0.0,-1.2911689697379343e-09,1.2520666300349902e-09,deployment_disk_write_bytes
2025-03-15 11:57:45.406439,0.0,-1.338858600165659e-09,1.2940909738688815e-09,deployment_disk_write_bytes
2025-03-15 11:58:00.686879,0.0,-1.229033221990096e-09,1.2309628527125293e-09,deployment_disk_write_bytes
2025-03-15 11:58:15.714779,0.0,-1.2710635134746206e-09,1.4041999807954771e-09,deployment_disk_write_bytes
2025-03-15 11:58:31.113795,0.0,-1.2121588409655699e-09,1.2735782249876675e-09,deployment_disk_write_bytes
2025-03-15 11:58:41.093795,0.0,-1.3171923529186563e-09,1.366541499676201e-09,deployment_disk_write_bytes
2025-03-15 11:58:55.752738,0.0,-1.194714252472076e-09,1.256788905728204e-09,deployment_disk_write_bytes
2025-03-15 11:59:10.520557,0.0,-1.3137054778763655e-09,1.304956404496392e-09,deployment_disk_write_bytes
2025-03-15 12:59:10.520557,0.0,-2.092431721607109e-07,2.663184104072969e-07,deployment_disk_write_bytes
2025-03-15 13:59:10.520557,0.0,-6.419664396644803e-07,8.565451028320822e-07,deployment_disk_write_bytes
2025-03-15 14:59:10.520557,0.0,-1.38149909622899e-06,1.6607917099062185e-06,deployment_disk_write_bytes
2025-03-15 15:59:10.520557,0.0,-2.151842968343156e-06,2.5834408623785715e-06,deployment_disk_write_bytes
2025-03-15 16:59:10.520557,0.0,-2.984068923479947e-06,3.3209832091015885e-06,deployment_disk_write_bytes
2025-03-15 17:59:10.520557,0.0,-4.167104077735163e-06,4.297218305605459e-06,deployment_disk_write_bytes
2025-03-15 18:59:10.520557,0.0,-5.2614210950114825e-06,5.392577385395987e-06,deployment_disk_write_bytes
2025-03-15 19:59:10.520557,0.0,-6.496019893257229e-06,6.620008809992417e-06,deployment_disk_write_bytes
2025-03-15 20:59:10.520557,0.0,-7.887061664144473e-06,7.768097601446735e-06,deployment_disk_write_bytes
2025-03-15 21:59:10.520557,0.0,-9.428100131738718e-06,9.27754738966666e-06,deployment_disk_write_bytes
2025-03-15 22:59:10.520557,0.0,-1.0745438432057033e-05,1.0608223837910618e-05,deployment_disk_write_bytes
2025-03-15 23:59:10.520557,0.0,-1.224510993696758e-05,1.2106116620141907e-05,deployment_disk_write_bytes
2025-03-16 00:59:10.520557,0.0,-1.3739457011399381e-05,1.3707947732294772e-05,deployment_disk_write_bytes
2025-03-16 01:59:10.520557,0.0,-1.552944482344549e-05,1.5181193579542428e-05,deployment_disk_write_bytes
2025-03-16 02:59:10.520557,0.0,-1.7140067714618108e-05,1.6825480925772627e-05,deployment_disk_write_bytes
2025-03-16 03:59:10.520557,0.0,-1.8849030805864003e-05,1.87307484603177e-05,deployment_disk_write_bytes
2025-03-16 04:59:10.520557,0.0,-2.107618118419977e-05,2.0556467467529778e-05,deployment_disk_write_bytes
2025-03-16 05:59:10.520557,0.0,-2.294360787639356e-05,2.2681612474372463e-05,deployment_disk_write_bytes
2025-03-16 06:59:10.520557,0.0,-2.4706040834018082e-05,2.4553219044748313e-05,deployment_disk_write_bytes
2025-03-16 07:59:10.520557,0.0,-2.6589241610299607e-05,2.6161916108459745e-05,deployment_disk_write_bytes
2025-03-16 08:59:10.520557,0.0,-2.841356447620663e-05,2.842901547926717e-05,deployment_disk_write_bytes
2025-03-16 09:59:10.520557,0.0,-3.0444585327112156e-05,3.053088543638252e-05,deployment_disk_write_bytes
2025-03-16 10:59:10.520557,0.0,-3.22033721440901e-05,3.2749996526161904e-05,deployment_disk_write_bytes
2025-03-16 11:59:10.520557,0.0,-3.427233698963079e-05,3.5127930530975256e-05,deployment_disk_write_bytes
2025-03-15 11:57:01.772070,0.0,-1.216067868757566e-09,1.2917172882424746e-09,deployment_memory_pressure
2025-03-15 11:57:14.193447,0.0,-1.2301232097790352e-09,1.4174028101265992e-09,deployment_memory_pressure
2025-03-15 11:57:29.091752,0.0,-1.2674274985104866e-09,1.2737866400110283e-09,deployment_memory_pressure
2025-03-15 11:57:45.406439,0.0,-1.2505288199457737e-09,1.3071721519022962e-09,deployment_memory_pressure
2025-03-15 11:58:00.686879,0.0,-1.2842923296766608e-09,1.1770278011609463e-09,deployment_memory_pressure
2025-03-15 11:58:15.714779,0.0,-1.217869331397056e-09,1.3272147772749054e-09,deployment_memory_pressure
2025-03-15 11:58:31.113795,0.0,-1.2861885246459564e-09,1.258137661132602e-09,deployment_memory_pressure
2025-03-15 11:58:41.093795,0.0,-1.3232596397903448e-09,1.3016517517621194e-09,deployment_memory_pressure
2025-03-15 11:58:55.752738,0.0,-1.2946245762992243e-09,1.2880170524895491e-09,deployment_memory_pressure
2025-03-15 11:59:10.520557,0.0,-1.2649912403557662e-09,1.2537654726763972e-09,deployment_memory_pressure
2025-03-15 12:59:10.520557,0.0,-2.1015376419657015e-07,2.2835315234870293e-07,deployment_memory_pressure
2025-03-15 13:59:10.520557,0.0,-7.043181471768131e-07,7.241420553586948e-07,deployment_memory_pressure
2025-03-15 14:59:10.520557,0.0,-1.379882256349493e-06,1.318088230511628e-06,deployment_memory_pressure
2025-03-15 15:59:10.520557,0.0,-2.0677748027705643e-06,2.149245306064157e-06,deployment_memory_pressure
2025-03-15 16:59:10.520557,0.0,-3.0344656201880923e-06,3.0812124925642606e-06,deployment_memory_pressure
2025-03-15 17:59:10.520557,0.0,-4.013589647484853e-06,4.0204317190654325e-06,deployment_memory_pressure
2025-03-15 18:59:10.520557,0.0,-5.032929995048193e-06,5.21397495404726e-06,deployment_memory_pressure
2025-03-15 19:59:10.520557,0.0,-6.237365698773707e-06,6.54201606560184e-06,deployment_memory_pressure
2025-03-15 20:59:10.520557,0.0,-7.6210742094580234e-06,7.924585918892801e-06,deployment_memory_pressure
2025-03-15 21:59:10.520557,0.0,-9.139356730960073e-06,9.469805930088997e-06,deployment_memory_pressure
2025-03-15 22:59:10.520557,0.0,-1.0555962488484019e-05,1.0833910499327544e-05,deployment_memory_pressure
2025-03-15 23:59:10.520557,0.0,-1.2014983434783954e-05,1.2330065160941984e-05,deployment_memory_pressure
2025-03-16 00:59:10.520557,0.0,-1.3770043910827853e-05,1.4091131733898945e-05,deployment_memory_pressure
2025-03-16 01:59:10.520557,0.0,-1.526898493588708e-05,1.582264703617435e-05,deployment_memory_pressure
2025-03-16 02:59:10.520557,0.0,-1.696977087873929e-05,1.7448515356696252e-05,deployment_memory_pressure
2025-03-16 03:59:10.520557,0.0,-1.879609912330213e-05,1.936524467992665e-05,deployment_memory_pressure
2025-03-16 04:59:10.520557,0.0,-2.0785995135027633e-05,2.0714414870429147e-05,deployment_memory_pressure
2025-03-16 05:59:10.520557,0.0,-2.295479574619834e-05,2.2274201496299816e-05,deployment_memory_pressure
2025-03-16 06:59:10.520557,0.0,-2.5071515902742985e-05,2.417002172763261e-05,deployment_memory_pressure
2025-03-16 07:59:10.520557,0.0,-2.6604707920177954e-05,2.5855103475595533e-05,deployment_memory_pressure
2025-03-16 08:59:10.520557,0.0,-2.8246352861264412e-05,2.7968130460638617e-05,deployment_memory_pressure
2025-03-16 09:59:10.520557,0.0,-3.0024172003669218e-05,3.0317792227246273e-05,deployment_memory_pressure
2025-03-16 10:59:10.520557,0.0,-3.218670959440915e-05,3.190601567328304e-05,deployment_memory_pressure
2025-03-16 11:59:10.520557,0.0,-3.4256259280242945e-05,3.379801750171927e-05,deployment_memory_pressure
2025-03-15 11:57:01.772070,0.0,-1.2966129999460073e-09,1.2663128837198086e-09,deployment_disk_pressure
2025-03-15 11:57:14.193447,0.0,-1.248277117298913e-09,1.3337372373074004e-09,deployment_disk_pressure
2025-03-15 11:57:29.091752,0.0,-1.256985549297757e-09,1.3233931111993508e-09,deployment_disk_pressure
2025-03-15 11:57:45.406439,0.0,-1.301277415437687e-09,1.2462890683551092e-09,deployment_disk_pressure
2025-03-15 11:58:00.686879,0.0,-1.4046580190481429e-09,1.2891051689119027e-09,deployment_disk_pressure
2025-03-15 11:58:15.714779,0.0,-1.283222440338116e-09,1.1983264820322541e-09,deployment_disk_pressure
2025-03-15 11:58:31.113795,0.0,-1.230712724906757e-09,1.3195849839501495e-09,deployment_disk_pressure
2025-03-15 11:58:41.093795,0.0,-1.2235287159982233e-09,1.258121900384e-09,deployment_disk_pressure
2025-03-15 11:58:55.752738,0.0,-1.289763933230403e-09,1.3246581990346367e-09,deployment_disk_pressure
2025-03-15 11:59:10.520557,0.0,-1.3433721618540486e-09,1.176917919844967e-09,deployment_disk_pressure
2025-03-15 12:59:10.520557,0.0,-2.2205384011193264e-07,2.1750457536188025e-07,deployment_disk_pressure
2025-03-15 13:59:10.520557,0.0,-7.050303080750164e-07,6.643048046858029e-07,deployment_disk_pressure
2025-03-15 14:59:10.520557,0.0,-1.3069402467062307e-06,1.3123854481943272e-06,deployment_disk_pressure
