timestamp,namespace,pod,node,cpu_usage,cpu_limit,cpu_request,cpu_throttling,memory_usage,memory_limit,memory_request,memory_rss,network_receive_bytes,network_transmit_bytes,network_errors,restarts,oom_killed,pod_ready,pod_phase,disk_read_bytes,disk_write_bytes,disk_io_errors,pod_scheduled,pod_pending,pod_unschedulable,container_running,container_terminated,container_waiting,pod_uptime_seconds,cpu_utilization_ratio,memory_utilization_ratio,pod_errors,node_cpu_usage,node_cpu_capacity,node_cpu_allocatable,node_cpu_utilization_ratio,node_memory_usage,node_memory_capacity,node_memory_allocatable,node_memory_utilization_ratio,node_memory_pressure,node_disk_read_bytes,node_disk_write_bytes,node_disk_pressure,node_disk_capacity,node_disk_available,node_disk_utilization_ratio,node_network_receive_bytes,node_network_transmit_bytes,node_network_errors,node_ready,node_unschedulable,node_out_of_disk,node_pods_running,node_pods_allocatable,node_pods_usage_ratio,node_uptime_seconds,node_kubelet_healthy,node_disk_io_errors,node_inode_utilization_ratio,node_hardware_temperature,node_pid_pressure,node_errors,deployment_replicas,deployment_errors,deployment_available_replicas,deployment_unavailable_replicas,deployment_updated_replicas,deployment_mismatch_replicas,deployment_cpu_usage,deployment_cpu_requests,deployment_cpu_limits,deployment_cpu_utilization_ratio,deployment_memory_usage,deployment_memory_requests,deployment_memory_limits,deployment_memory_utilization_ratio,deployment_pod_restarts,deployment_pod_crashloop_backoff,deployment_pod_oom_killed,deployment_pod_terminated,deployment_pod_pending,deployment_pod_failed,deployment_pod_evicted,deployment_network_receive_bytes,deployment_network_transmit_bytes,deployment_network_errors,deployment_disk_read_bytes,deployment_disk_write_bytes,deployment_memory_pressure,deployment_disk_pressure,deployment_pid_pressure,deployment_unschedulable_pods,deployment_waiting_pods,deployment_backoff_limit_exceeded,deployment_age_seconds,deployment_unavailable_duration,deployment_progressing,deployment_available,deployment_paused,deployment_replica_set_mismatch,deployment_rollout_in_progress,deployment_image_pull_error,deployment_create_container_error,deployment_node_not_ready,deployment_pod_unscheduled,deployment
2025-03-15 11:58:41.093795,kube-system,kube-proxy-fhd9j,chaos-cluster-worker,0.0007888462086833037,,,,42885120.0,,,31948800.0,3590.9845191578083,5507.72269223405,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3810.005000114441,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,11.0,,,,1.0,,,,0.0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-15 11:58:41.093795,kube-system,kube-proxy-pdpc4,chaos-cluster-control-plane,0.0007524093154324549,,,,41992192.0,,,38969344.0,103998.90929651448,160082.05811005525,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3808.15700006485,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,10.0,,,,1.0,,,,0.0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-15 11:58:41.093795,kube-system,kube-scheduler-chaos-cluster-control-plane,chaos-cluster-control-plane,0.007491976148675691,,0.1,,61825024.0,,,51806208.0,104182.138047559,161480.61597373788,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3828.319999933243,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,10.0,,,,1.0,,,,0.0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-15 11:58:41.093795,local-path-storage,local-path-provisioner-7577fdbbfb-lqwd8,chaos-cluster-control-plane,0.0010902500600298466,,,,35938304.0,,,32014336.0,18.97868239547832,8.97583348281332,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3811.473000049591,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,10.0,,,,1.0,,,,0.0,[],1.0,['Unavailable Pods'],,0.0,,0.0,0.0010978085664284291,,,,35938304.0,,,,0.0,,,,0.0,0.0,0.0,18.978682395478323,8.975833482813321,0.0,,,0.0,0.0,0.0,,0.0,,3819.1210000514984,0.0,1.0,1.0,0.0,,1.0,,,,,local-path-storage/local-path-provisioner
2025-03-15 11:58:41.093795,monitoring,alertmanager-prometheus-kube-prometheus-alertmanager-0,chaos-cluster-worker,0.0018304631744855658,,,,166928384.0,,209715200.0,86523904.0,327.3634782853562,557.6640126155427,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3676.6340000629425,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,11.0,,,,1.0,,,,0.0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-15 11:58:41.093795,monitoring,prometheus-grafana-67466f9d58-sj8bw,chaos-cluster-worker2,0.03517707778794163,,,,628625408.0,,,557801472.0,8433.140862641372,354.94822379319515,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3760.792000055313,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,11.0,,,,1.0,,,,0.0,[],1.0,['Unavailable Pods'],,0.0,,0.0,0.034828438486407404,,,,628613120.0,,,,0.0,,,,0.0,0.0,0.0,8571.748420436074,356.0889893216973,0.0,,,0.0,0.0,0.0,,0.0,,3755.4619998931885,0.0,1.0,1.0,0.0,,1.0,,,,,monitoring/prometheus-grafana
2025-03-15 11:58:41.093795,monitoring,prometheus-kube-prometheus-operator-7c5dc768f6-wpxnd,chaos-cluster-worker,0.0028183483482147266,,,,85491712.0,,,57147392.0,514.1711777006384,691.8475415009345,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3760.9489998817444,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,11.0,,,,1.0,,,,0.0,[],1.0,['Unavailable Pods'],,0.0,,0.0,0.00278570773855873,,,,85491712.0,,,,0.0,,,,0.0,0.0,0.0,514.1711777006384,691.8475415009345,0.0,,,0.0,0.0,0.0,,0.0,,3755.808000087738,0.0,1.0,1.0,0.0,,1.0,,,,,monitoring/prometheus-kube-prometheus-operator
2025-03-15 11:58:41.093795,monitoring,prometheus-kube-state-metrics-86cd66b745-6zdcz,chaos-cluster-worker2,0.0032066861983499413,,,,57192448.0,,,41193472.0,1364.215575779775,12383.156997548673,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3761.095999956131,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,11.0,,,,1.0,,,,0.0,[],1.0,['Unavailable Pods'],,0.0,,0.0,0.0032024170282913883,,,,57180160.0,,,,0.0,,,,0.0,0.0,0.0,1364.215575779775,12383.156997548673,0.0,,,0.0,0.0,0.0,,0.0,,3756.1770000457764,0.0,1.0,1.0,0.0,,1.0,,,,,monitoring/prometheus-kube-state-metrics
2025-03-15 11:58:41.093795,monitoring,prometheus-prometheus-kube-prometheus-prometheus-0,chaos-cluster-worker2,0.2445704713386937,,,,632549376.0,,,453574656.0,31543.500715080252,1602.15174147321,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,2210.253000020981,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,11.0,,,,1.0,,,,0.0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-15 11:58:41.093795,monitoring,prometheus-prometheus-node-exporter-fjs25,chaos-cluster-control-plane,0.0024324734804043666,,,,32989184.0,,,22638592.0,109520.34323698547,166572.68939789492,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3761.4110000133514,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,10.0,,,,1.0,,,,0.0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-15 11:58:41.093795,monitoring,prometheus-prometheus-node-exporter-qs2vd,chaos-cluster-worker,0.002346581602563338,,,,47341568.0,,,20881408.0,3687.0133837235735,5537.72164128211,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3761.571000099182,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,11.0,,,,1.0,,,,0.0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-15 11:58:41.093795,monitoring,prometheus-prometheus-node-exporter-xj9jb,chaos-cluster-worker2,0.002397697499118805,,,,47992832.0,,,19595264.0,125617.12131495749,53566.382636034024,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3761.7290000915527,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,11.0,,,,1.0,,,,0.0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-15 11:58:55.752738,default,busybox-deployment-7d87d79664-486xm,chaos-cluster-worker2,0.0009513396963686194,,,,1789952.0,,,643072.0,0.0,0.0,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,2744.569000005722,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,11.0,,,,1.0,,,,0.0,[],3.0,['Unavailable Pods'],,0.0,,0.0,0.002647325177171971,,,,5660672.0,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,3510.5280001163483,0.0,1.0,1.0,0.0,,1.0,,,,,default/busybox-deployment
2025-03-15 11:58:55.752738,default,busybox-deployment-7d87d79664-cglmf,chaos-cluster-worker,0.0008286851724966482,,,,2052096.0,,,630784.0,0.0,0.0,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,2624.7269999980927,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,11.0,,,,1.0,,,,0.0,[],3.0,['Unavailable Pods'],,0.0,,0.0,0.002647325177171971,,,,5660672.0,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,3510.5280001163483,0.0,1.0,1.0,0.0,,1.0,,,,,default/busybox-deployment
2025-03-15 11:58:55.752738,default,busybox-deployment-7d87d79664-vxv49,chaos-cluster-worker2,0.000849043019382195,,,,1814528.0,,,655360.0,0.0,0.0,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,2623.87700009346,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,11.0,,,,1.0,,,,0.0,[],3.0,['Unavailable Pods'],,0.0,,0.0,0.002647325177171971,,,,5660672.0,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,3510.5280001163483,0.0,1.0,1.0,0.0,,1.0,,,,,default/busybox-deployment
2025-03-15 11:58:55.752738,default,nginx-deployment-7c79c4bf97-fc69h,chaos-cluster-worker2,0.0,,,,28164096.0,,,22216704.0,0.0,0.0,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3516.0390000343323,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,11.0,,,,1.0,,,,0.0,[],3.0,['Unavailable Pods'],,0.0,,0.0,0.0,,,,83533824.0,,,,0.0,,,,0.0,0.0,0.0,0.0,0.26092628832354864,0.0,,,0.0,0.0,0.0,,0.0,,3511.9100000858307,0.0,1.0,1.0,0.0,,1.0,,,,,default/nginx-deployment
2025-03-15 11:58:55.752738,default,nginx-deployment-7c79c4bf97-htbcz,chaos-cluster-worker,0.0,,,,27901952.0,,,22216704.0,0.0,0.2609262883235486,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3516.1989998817444,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,11.0,,,,1.0,,,,0.0,[],3.0,['Unavailable Pods'],,0.0,,0.0,0.0,,,,83533824.0,,,,0.0,,,,0.0,0.0,0.0,0.0,0.26092628832354864,0.0,,,0.0,0.0,0.0,,0.0,,3511.9100000858307,0.0,1.0,1.0,0.0,,1.0,,,,,default/nginx-deployment
2025-03-15 11:58:55.752738,default,nginx-deployment-7c79c4bf97-p72v4,chaos-cluster-worker,0.0,,,,27467776.0,,,22085632.0,0.0,0.0,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3516.359999895096,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,11.0,,,,1.0,,,,0.0,[],3.0,['Unavailable Pods'],,0.0,,0.0,0.0,,,,83533824.0,,,,0.0,,,,0.0,0.0,0.0,0.0,0.26092628832354864,0.0,,,0.0,0.0,0.0,,0.0,,3511.9100000858307,0.0,1.0,1.0,0.0,,1.0,,,,,default/nginx-deployment
2025-03-15 11:58:55.752738,default,postgres-deployment-8578456ff5-7pfpb,chaos-cluster-worker,0.0006576814615155714,,,,95248384.0,,,8781824.0,0.0,0.0,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3516.5169999599457,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,11.0,,,,1.0,,,,0.0,[],1.0,['Unavailable Pods'],,0.0,,0.0,0.00063885345232718,,,,95338496.0,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,3517.7939999103546,0.0,1.0,1.0,0.0,,1.0,,,,,default/postgres-deployment
2025-03-15 11:58:55.752738,default,python-worker-8647bb4584-mn6dj,chaos-cluster-worker2,0.0002482767451437665,,,,37625856.0,,,30990336.0,0.0,0.0,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3515.6849999427795,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,11.0,,,,1.0,,,,0.0,[],2.0,['Unavailable Pods'],,0.0,,0.0,0.00048765284858585066,,,,75005952.0,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,3511.684000015259,0.0,1.0,1.0,0.0,,1.0,,,,,default/python-worker
2025-03-15 11:58:55.752738,default,python-worker-8647bb4584-z5wxh,chaos-cluster-worker,0.00024149961659449183,,,,37380096.0,,,30990336.0,0.0,0.0,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3515.8389999866486,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,11.0,,,,1.0,,,,0.0,[],2.0,['Unavailable Pods'],,0.0,,0.0,0.00048765284858585066,,,,75005952.0,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,3511.684000015259,0.0,1.0,1.0,0.0,,1.0,,,,,default/python-worker
2025-03-15 11:58:55.752738,default,redis-deployment-65d8857849-54pfv,chaos-cluster-worker2,0.00634254371178861,,,,17633280.0,,,16171008.0,0.0,0.0,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3516.996999979019,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,11.0,,,,1.0,,,,0.0,[],2.0,['Unavailable Pods'],,0.0,,0.0,0.012490728688042848,,,,35557376.0,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,3513.0390000343323,0.0,1.0,1.0,0.0,,1.0,,,,,default/redis-deployment
2025-03-15 11:58:55.752738,default,redis-deployment-65d8857849-h8ztb,chaos-cluster-worker,0.006257843915100954,,,,18055168.0,,,16179200.0,0.0,0.0,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3517.1429998874664,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,11.0,,,,1.0,,,,0.0,[],2.0,['Unavailable Pods'],,0.0,,0.0,0.012490728688042848,,,,35557376.0,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,3513.0390000343323,0.0,1.0,1.0,0.0,,1.0,,,,,default/redis-deployment
2025-03-15 11:58:55.752738,kube-system,coredns-76f75df574-4qt2t,chaos-cluster-control-plane,0.004383559054180996,,0.1,,73363456.0,178257920.0,73400320.0,59961344.0,169.35832420907047,232.1301307746979,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3829.792999982834,,0.4115579044117647,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,10.0,,,,1.0,,,,0.0,[],2.0,['Unavailable Pods'],,0.0,,0.0,0.008794821603923999,,,,131653632.0,,,,0.0,,,,0.0,0.0,0.0,349.3510183126334,499.045818716123,0.0,,,0.0,0.0,0.0,,0.0,,3837.3870000839233,0.0,1.0,1.0,0.0,,1.0,,,,,kube-system/coredns
2025-03-15 11:58:55.752738,kube-system,coredns-76f75df574-t4wsz,chaos-cluster-control-plane,0.0042997797259978435,,0.1,,58331136.0,178257920.0,73400320.0,46104576.0,171.8060067746676,243.7312447813547,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3829.941999912262,,0.32722886029411763,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,10.0,,,,1.0,,,,0.0,[],2.0,['Unavailable Pods'],,0.0,,0.0,0.008794821603923999,,,,131653632.0,,,,0.0,,,,0.0,0.0,0.0,349.3510183126334,499.045818716123,0.0,,,0.0,0.0,0.0,,0.0,,3837.3870000839233,0.0,1.0,1.0,0.0,,1.0,,,,,kube-system/coredns
2025-03-15 11:58:55.752738,kube-system,etcd-chaos-cluster-control-plane,chaos-cluster-control-plane,0.061191252701897764,,0.1,,249741312.0,,104857600.0,164487168.0,113099.50417067522,174424.37281290634,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3841.6310000419617,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,10.0,,,,1.0,,,,0.0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-15 11:58:55.752738,kube-system,kindnet-5k7t5,chaos-cluster-control-plane,0.0012792124093691354,0.1,0.1,,33021952.0,52428800.0,52428800.0,27779072.0,118789.62439517783,180537.70741641836,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3821.786999940872,0.012746464786179223,0.62984375,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,10.0,,,,1.0,,,,0.0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-15 11:58:55.752738,kube-system,kindnet-bwvcd,chaos-cluster-worker2,0.001542252314490235,0.1,0.1,,45096960.0,52428800.0,52428800.0,32055296.0,128130.42222770011,54891.25611860407,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3823.9430000782013,0.015422523144902351,0.86015625,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,11.0,,,,1.0,,,,0.0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-15 11:58:55.752738,kube-system,kindnet-cvxkm,chaos-cluster-worker,0.0014645234282155066,0.1,0.1,,40288256.0,52428800.0,52428800.0,29130752.0,3670.450569529215,5508.794746830747,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3824.1019999980927,0.014641628412641392,0.7684375,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,11.0,,,,1.0,,,,0.0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-15 11:58:55.752738,kube-system,kube-apiserver-chaos-cluster-control-plane,chaos-cluster-control-plane,0.2746772018227783,,0.25,,890871808.0,,,831102976.0,113699.98664650407,173689.99317888994,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3842.25,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,10.0,,,,1.0,,,,0.0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-15 11:58:55.752738,kube-system,kube-controller-manager-chaos-cluster-control-plane,chaos-cluster-control-plane,0.04175444612329911,,0.2,,138862592.0,,,114319360.0,115686.42642477049,176925.90435358018,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3842.415999889374,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,10.0,,,,1.0,,,,0.0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-15 11:58:55.752738,kube-system,kube-proxy-7h2km,chaos-cluster-worker2,0.0009143969016571762,,,,41517056.0,,,31072256.0,116290.10174928964,49079.587873668286,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3824.566999912262,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,11.0,,,,1.0,,,,0.0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-15 11:58:55.752738,kube-system,kube-proxy-fhd9j,chaos-cluster-worker,0.0008043248440384521,,,,42885120.0,,,31948800.0,3663.120567375887,5437.846676049342,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3824.723999977112,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,11.0,,,,1.0,,,,0.0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-15 11:58:55.752738,kube-system,kube-proxy-pdpc4,chaos-cluster-control-plane,0.0007749147605134489,,,,41971712.0,,,38952960.0,117455.63880056607,177959.50128278878,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3822.8819999694824,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,10.0,,,,1.0,,,,0.0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-15 11:58:55.752738,kube-system,kube-scheduler-chaos-cluster-control-plane,chaos-cluster-control-plane,0.007424219207231679,,0.1,,61816832.0,,,51806208.0,107642.971871626,164678.93002119724,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3843.039999961853,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,10.0,,,,1.0,,,,0.0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-15 11:58:55.752738,local-path-storage,local-path-provisioner-7577fdbbfb-lqwd8,chaos-cluster-control-plane,0.0010956452262791726,,,,35971072.0,,,32047104.0,19.390689773787106,9.408101677003875,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3826.188999891281,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,10.0,,,,1.0,,,,0.0,[],1.0,['Unavailable Pods'],,0.0,,0.0,0.001124040024175466,,,,35971072.0,,,,0.0,,,,0.0,0.0,0.0,17.43481393177025,8.675906420897787,0.0,,,0.0,0.0,0.0,,0.0,,3833.734999895096,0.0,1.0,1.0,0.0,,1.0,,,,,local-path-storage/local-path-provisioner
2025-03-15 11:58:55.752738,monitoring,alertmanager-prometheus-kube-prometheus-alertmanager-0,chaos-cluster-worker,0.0019298913301026024,,,,168603648.0,,209715200.0,88285184.0,318.92736453193146,605.1832819090417,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3691.3580000400543,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,11.0,,,,1.0,,,,0.0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-15 11:58:55.752738,monitoring,prometheus-grafana-67466f9d58-sj8bw,chaos-cluster-worker2,0.03399704377878785,,,,628682752.0,,,557809664.0,6978.021052631579,328.03157894736836,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3775.5199999809265,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,11.0,,,,1.0,,,,0.0,[],1.0,['Unavailable Pods'],,0.0,,0.0,0.03495675147232119,,,,628682752.0,,,,0.0,,,,0.0,0.0,0.0,8797.87843322792,365.48291967998637,0.0,,,0.0,0.0,0.0,,0.0,,3770.0899999141693,0.0,1.0,1.0,0.0,,1.0,,,,,monitoring/prometheus-grafana
2025-03-15 11:58:55.752738,monitoring,prometheus-kube-prometheus-operator-7c5dc768f6-wpxnd,chaos-cluster-worker,0.002893060640308598,,,,85651456.0,,,57286656.0,505.5292798131327,650.2602122158632,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3775.6760001182556,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,11.0,,,,1.0,,,,0.0,[],1.0,['Unavailable Pods'],,0.0,,0.0,0.0029484531924799497,,,,85655552.0,,,,0.0,,,,0.0,0.0,0.0,520.2339556572418,693.6429490689557,0.0,,,0.0,0.0,0.0,,0.0,,3770.4430000782013,0.0,1.0,1.0,0.0,,1.0,,,,,monitoring/prometheus-kube-prometheus-operator
2025-03-15 11:58:55.752738,monitoring,prometheus-kube-state-metrics-86cd66b745-6zdcz,chaos-cluster-worker2,0.0031776699481815785,,,,57257984.0,,,41254912.0,1354.5516344073446,12826.556195544117,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3775.8359999656677,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,11.0,,,,1.0,,,,0.0,[],1.0,['Unavailable Pods'],,0.0,,0.0,0.003226216563577684,,,,57257984.0,,,,0.0,,,,0.0,0.0,0.0,1364.3545855188356,13387.035720296919,0.0,,,0.0,0.0,0.0,,0.0,,3770.792999982834,0.0,1.0,1.0,0.0,,1.0,,,,,monitoring/prometheus-kube-state-metrics
